0,1,2,3,4,5,6,7,8,9,10,11,12,Label
-428.6968,93.904854,9.040974,-13.114807,-0.27857754,1.9504905,-6.5359793,0.8842165,-14.972179,2.3784065,-14.427121,-3.0945864,1.2943144,OAF_Pleasant_surprise
-419.35562,59.784824,12.849527,10.343313,8.621404,-5.1842856,-12.028133,1.9679049,-14.320238,0.3015487,-13.828096,-3.576891,0.89894915,OAF_Pleasant_surprise
-432.38705,85.655655,7.9798717,-13.009215,4.681542,5.525333,-8.7950325,2.7689009,-14.823365,5.675799,-10.966857,-5.0541515,-1.5568917,OAF_Pleasant_surprise
-475.55225,71.81799,14.953459,14.900166,5.664603,0.7598656,-11.854734,-0.050225478,-23.203419,-12.979236,-5.8077126,-13.690088,-0.25000292,OAF_Pleasant_surprise
-425.057,75.67475,11.183751,1.7974051,11.742018,-7.7580037,-14.498547,2.338269,-15.077744,0.53694516,-19.195229,-3.320235,-1.2569832,OAF_Pleasant_surprise
-437.92,73.29905,13.479184,3.2434893,9.323155,-3.9712684,-6.4141245,5.8114133,-15.687617,-2.8492484,-11.895586,-4.0771904,0.6860154,OAF_Pleasant_surprise
-474.76447,91.348045,14.203089,3.907396,-7.1938596,-1.7216989,-18.561914,0.6966603,-21.788769,-1.6330875,-3.9454503,-7.6119227,0.98870325,OAF_Pleasant_surprise
-454.506,91.93501,32.237465,1.1048225,-3.0461512,-1.8704215,-9.578353,5.969826,-18.451118,0.0914812,-8.828691,-8.762524,1.1984653,OAF_Pleasant_surprise
-437.32413,79.70449,16.824545,-8.055616,4.060332,-2.8845606,-7.085702,0.9679076,-14.897724,2.1806264,-13.398177,-2.9764624,-1.0590026,OAF_Pleasant_surprise
-430.53677,79.36578,7.2168083,-7.5027595,0.8880163,-3.5584679,-4.7037854,6.5065937,-14.523121,1.1288851,-10.453855,-5.1532087,-0.8983366,OAF_Pleasant_surprise
-488.13763,94.54382,7.9050508,-14.863673,1.9294578,16.252663,-18.951626,-10.616819,-18.722775,0.16284266,-6.089129,-9.399144,1.0594797,OAF_Pleasant_surprise
-414.39377,86.18309,-3.5263464,-9.195792,3.8385496,-1.6956035,-13.242304,2.2960541,-15.39749,-3.850868,-15.180783,-5.1093388,-3.1117923,OAF_Pleasant_surprise
-435.22025,83.027176,15.436151,-8.69874,-9.166361,-8.14441,-4.2227197,5.445691,-13.668603,2.1182835,-10.344379,-5.9828467,0.7853021,OAF_Pleasant_surprise
-424.05075,78.029076,6.6228766,5.0891457,4.3366227,-3.741444,-11.479482,3.9390967,-16.100018,-4.8368487,-12.965227,-7.695325,0.56746376,OAF_Pleasant_surprise
-417.08875,84.11437,4.399254,-15.396343,-7.163865,-0.72933966,-8.7511835,1.4646828,-16.015783,0.1280461,-15.667137,-2.707517,-1.7367554,OAF_Pleasant_surprise
-436.95795,73.59483,10.637848,3.4472642,8.213658,-6.5030613,-8.8042965,1.1090915,-14.81692,-7.5453606,-14.50161,-9.173127,-3.099354,OAF_Pleasant_surprise
-412.67307,78.41352,6.634586,-7.2688727,10.630292,-5.2031856,-16.369942,-1.0724597,-13.235494,1.8114917,-14.115156,-6.9644136,0.5228923,OAF_Pleasant_surprise
-467.567,84.194626,-5.7928195,-3.3847098,-1.5216913,9.4756365,-14.07251,2.384813,-12.439634,-4.7472153,-2.1138222,-4.2321305,-3.7838857,OAF_Pleasant_surprise
-389.95505,79.8562,2.1223207,-12.778631,3.180385,-2.897101,-16.736645,4.38512,-14.518805,-1.8823315,-13.929065,-9.293234,-1.912843,OAF_Pleasant_surprise
-429.9427,60.95291,2.9954116,3.9629483,6.314105,-2.1752715,-12.081697,2.3531442,-7.685452,-4.1599126,-12.435677,-6.0890613,-1.0924195,OAF_Pleasant_surprise
-429.82693,49.563194,1.0837516,12.349934,10.967547,-7.288506,-11.567638,1.8279611,-14.676047,-2.923911,-18.552608,-6.690344,-1.229608,OAF_Pleasant_surprise
-409.84174,52.210712,7.7138915,12.581654,17.09943,-6.559696,-11.246813,4.12743,-17.585222,-3.1984808,-14.646911,-6.6191163,-1.8722587,OAF_Pleasant_surprise
-463.2377,74.219826,1.5602015,4.230784,0.22998178,2.298031,-19.66254,-1.2730635,-17.475878,-7.0083036,-2.7647886,-4.8696833,3.5281417,OAF_Pleasant_surprise
-404.3795,94.999695,21.085478,-5.7333775,-8.218359,-7.700047,-7.985691,-3.5929024,-16.94208,-3.386902,-16.841854,-8.435471,-6.3543873,OAF_Pleasant_surprise
-406.42004,90.53526,3.8803098,-11.833668,6.52861,-2.6642926,-14.163364,4.378104,-16.86948,0.39805606,-12.83468,-5.8693175,-3.3656645,OAF_Pleasant_surprise
-433.06314,75.61892,14.9663515,6.6399336,19.379904,-7.984615,-10.431878,0.606804,-15.260683,1.9191796,-17.943531,-5.38432,-1.8985301,OAF_Pleasant_surprise
-426.8673,79.637184,9.837422,1.0252786,14.246158,-3.2356756,-16.83554,-1.4227921,-14.5779,-1.8678575,-15.966952,-7.5078444,-3.741751,OAF_Pleasant_surprise
-449.7267,78.7294,-7.19138,-3.5065575,4.8751597,5.0707855,-22.903801,1.3713957,-17.16375,-0.9866723,-5.9362497,-3.8252163,1.4915748,OAF_Pleasant_surprise
-462.20673,53.368168,12.991188,15.505384,13.408731,-0.9114109,-6.262467,3.6853836,-14.396427,-8.165111,-8.773735,-3.1286595,-2.685621,OAF_Pleasant_surprise
-473.4321,94.50534,-1.4938043,-5.9500227,0.9302706,7.105862,-16.603157,0.18479717,-19.428762,-4.125456,-1.2961105,-6.55726,0.3250896,OAF_Pleasant_surprise
-433.80484,61.013435,9.12117,-0.3914212,5.6542015,0.6238937,-9.709493,2.8359377,-9.660056,0.45445633,-9.594013,-2.222822,-0.42439285,OAF_Pleasant_surprise
-422.40128,63.18258,10.027776,5.8124833,13.008447,-7.840062,-13.705492,1.6270673,-15.260578,3.6879137,-17.271965,-3.0546691,-1.0256145,OAF_Pleasant_surprise
-398.0688,74.61473,8.731916,-8.259845,2.9657156,-1.1682241,-9.884514,2.859866,-18.4009,1.0073793,-16.20297,-5.9207892,-3.6029952,OAF_Pleasant_surprise
-425.3793,85.09504,14.580542,-9.26698,-4.526346,2.8118436,-7.977081,2.7881858,-14.389516,-1.959566,-10.433372,-4.608451,-5.2677264,OAF_Pleasant_surprise
-436.02643,89.01932,23.33235,-9.750519,-12.635809,-0.45482808,-7.8626103,2.3693345,-17.03083,0.5335866,-11.876617,-9.551953,-0.6132124,OAF_Pleasant_surprise
-475.23056,96.482574,13.312383,-6.9783874,-4.891023,4.8527594,-18.795471,-3.565129,-20.057932,-2.4376874,-6.6104445,-4.082799,0.31448388,OAF_Pleasant_surprise
-393.526,67.16651,1.8664353,-10.910053,5.3475103,-10.610794,-15.512695,3.0341315,-19.953146,2.2949913,-16.219006,-3.7004666,0.46701247,OAF_Pleasant_surprise
-478.02402,97.056755,14.5870075,-6.6845026,-13.556505,0.3592573,-20.55137,7.037065,-21.811108,3.3039253,-5.8435593,-5.47015,-2.0671363,OAF_Pleasant_surprise
-413.65857,79.04268,1.4731202,-25.223358,-0.43769437,0.7340562,-10.894827,-0.7583747,-14.752388,1.5979376,-11.615079,-3.9931602,-0.9079055,OAF_Pleasant_surprise
-490.56622,77.611145,-5.5503783,-8.5344,7.05246,10.264683,-18.241955,4.046034,-14.957953,1.7199101,-5.2971153,1.754094,-0.9860725,OAF_Pleasant_surprise
-407.0397,61.10923,10.372018,-10.014442,13.44378,-5.8631,-15.489695,0.44179672,-15.123444,-0.3286949,-17.219397,-3.482059,-0.68980443,OAF_Pleasant_surprise
-390.84753,79.65737,2.3219259,-15.297305,4.5647964,-2.8863642,-13.340355,1.6018316,-13.860501,-1.2433112,-10.317304,-5.9209633,-4.670649,OAF_Pleasant_surprise
-422.65735,71.76658,22.549013,-10.947832,7.466777,-3.597306,-4.3408437,0.875928,-20.400515,-1.8225008,-20.53296,-6.105464,-4.775016,OAF_Pleasant_surprise
-502.0862,92.397644,-5.5946345,-5.2287173,7.1144614,9.680432,-17.951628,3.1535738,-15.818754,0.012424186,-3.9421554,1.7264899,1.1055937,OAF_Pleasant_surprise
-402.75003,67.000114,-5.070164,-5.3342447,6.576795,0.15164566,-14.646871,3.2887838,-14.446192,1.6656183,-13.1751,-4.2032847,-1.6544647,OAF_Pleasant_surprise
-420.09497,60.29837,4.0475316,4.996976,10.793525,-8.947814,-16.570864,2.3508387,-15.436261,-5.509595,-14.910648,-6.667106,-1.9131403,OAF_Pleasant_surprise
-401.0756,82.02018,15.569433,-13.561148,3.621161,8.071709,-12.801981,-4.251876,-17.015713,-2.5751987,-12.220334,-9.187002,-5.2121997,OAF_Pleasant_surprise
-433.06506,75.08417,6.763414,-3.3067565,9.196246,-5.1751137,-15.752217,1.6461442,-12.5312,1.4888546,-16.142324,-5.1387634,-2.0426745,OAF_Pleasant_surprise
-400.05362,59.286522,8.510543,8.96777,5.1610365,-6.2571063,-14.576642,0.69442475,-14.240055,-5.591095,-14.108282,-11.572854,-4.5242333,OAF_Pleasant_surprise
-395.3438,87.46809,21.881496,-1.8586068,-15.106157,-13.862852,-15.194145,-1.1057625,-18.263622,-4.5510535,-10.43227,-8.451448,-3.2502346,OAF_Pleasant_surprise
-405.37265,86.8708,15.065693,-8.863861,7.150824,-1.1623539,-13.674606,-3.086788,-19.189375,2.0627537,-13.730981,-6.832788,-1.4879354,OAF_Pleasant_surprise
-495.08926,79.5457,16.339968,8.282278,6.720256,8.304862,-16.082735,-6.5062346,-17.320015,-0.97371054,-10.479593,-0.937869,-2.7333949,OAF_Pleasant_surprise
-421.7206,83.59941,8.484734,-3.9061038,7.259041,0.3619119,-11.67851,-1.0383495,-15.822963,-4.571905,-11.209815,-9.107947,-4.2222047,OAF_Pleasant_surprise
-380.92004,82.90682,-10.538332,-17.110842,2.728149,0.7042351,-11.843532,5.5941415,-11.098067,0.23877452,-10.894697,-4.9341536,-4.156997,OAF_Pleasant_surprise
-414.54764,90.49427,17.45121,-11.723254,-22.650904,-7.4663124,-7.686469,4.6125183,-14.435155,0.89738554,-8.825278,-8.129161,-2.1461525,OAF_Pleasant_surprise
-468.82465,96.47956,-15.958758,-1.295777,0.96870697,5.8975086,-20.346928,1.6459771,-14.9721,0.7510219,-7.89944,-2.9616692,-0.61243135,OAF_Pleasant_surprise
-410.89093,74.24505,-5.6434355,4.7390466,7.980986,-13.852231,-17.388884,-1.9159292,-14.732189,-2.4033532,-11.228162,-3.7013717,-2.172959,OAF_Pleasant_surprise
-381.51767,84.19385,-9.967391,-13.529483,0.56263226,-5.6245832,-11.581209,4.6259656,-12.673793,0.01543446,-13.376929,-5.829994,-1.5581988,OAF_Pleasant_surprise
-392.22885,64.62302,-3.349867,1.4482393,7.282666,-12.408132,-21.138956,0.41125852,-14.91102,-4.7873797,-15.538358,-2.89573,-0.93546045,OAF_Pleasant_surprise
-378.6912,88.89306,-6.3711514,-18.03361,-2.4661565,0.5874494,-13.894368,-4.467075,-14.276855,-4.227886,-12.018944,-4.544562,-3.3308098,OAF_Pleasant_surprise
-382.3053,84.059715,-0.25587672,-2.8393474,6.5840793,-13.047643,-20.030552,0.4552083,-15.6137,-0.5369368,-15.499519,-3.4756842,-1.7721956,OAF_Pleasant_surprise
-402.0316,86.04849,27.548635,-3.606571,-25.510153,-14.615867,-14.962632,1.4210063,-18.811592,-1.2050117,-7.653461,-8.099755,-0.52643394,OAF_Pleasant_surprise
-462.2928,96.787415,14.53792,6.611441,-9.33031,-4.374587,-27.539566,0.80243874,-26.532684,-0.12109747,-4.6800003,-4.5022416,1.2741501,OAF_Pleasant_surprise
-470.1372,117.62012,1.5243571,-26.942493,-12.165498,12.642534,-24.66827,-4.311677,-15.089358,-2.306775,-5.4300203,-7.3435135,2.6349087,OAF_Pleasant_surprise
-395.80585,75.38488,-8.461629,-8.662157,-0.33381632,-3.9293725,-10.226427,2.361502,-13.814251,0.38215125,-7.960432,-2.243442,-2.9499605,OAF_Pleasant_surprise
-461.99442,87.52026,-1.9370995,5.1043377,1.2956909,0.35725272,-21.226255,-1.1434234,-15.489902,-2.5406225,-3.3057363,-6.8154354,1.1725484,OAF_Pleasant_surprise
-467.45294,98.44449,-8.537258,-8.255068,4.670306,6.660696,-20.86616,-2.6110382,-14.775224,1.9904846,-6.2795043,-3.3759284,0.09371831,OAF_Pleasant_surprise
-412.59753,78.10922,12.1116905,-3.4644287,-0.9668471,-4.9268064,-9.474528,4.490616,-18.138014,-3.9179037,-15.892138,-9.93174,-6.0075026,OAF_Pleasant_surprise
-417.20102,59.863644,3.1174905,4.2261724,5.1878242,-1.8923407,-12.404217,2.5486596,-15.61042,-3.0878265,-10.912589,-7.145176,-1.4953598,OAF_Pleasant_surprise
-431.22293,76.389435,9.516835,-3.697474,7.2639136,1.785517,-10.850999,-3.835847,-15.850507,0.2942532,-12.304566,-4.579985,-3.927896,OAF_Pleasant_surprise
-398.26938,50.98047,9.747192,3.5681725,4.9595056,-4.906574,-8.09229,-1.0044622,-17.866402,-2.4673615,-14.516171,-9.356286,-2.054332,OAF_Pleasant_surprise
-477.64194,79.39337,5.3170767,11.592494,2.630794,5.471984,-20.412455,3.896726,-23.080248,-8.266224,-10.02892,-7.717839,-3.2884305,OAF_Pleasant_surprise
-424.72186,47.508842,1.4122213,10.685482,11.032674,-6.983011,-9.515053,-0.49869958,-16.576235,-8.022287,-12.318919,-3.0130157,-3.9334843,OAF_Pleasant_surprise
-403.90305,64.230095,-1.0634427,1.0005981,11.919717,-9.755816,-16.681147,0.9426096,-14.429174,-4.895927,-16.537275,-1.5441829,-2.7376335,OAF_Pleasant_surprise
-403.66345,66.96092,3.863145,0.7262305,11.172249,-7.975771,-16.621613,2.4331686,-14.811731,1.5089289,-16.204254,0.3771504,1.0744512,OAF_Pleasant_surprise
-406.24643,77.317055,15.241354,-1.0279748,-1.6579418,-6.349371,-9.710586,6.8851786,-19.783226,1.4780769,-14.889833,-5.4753785,0.5949714,OAF_Pleasant_surprise
-471.09668,81.58165,-1.3932079,8.027484,7.3478303,-0.04190877,-24.894785,2.8647265,-21.061853,-5.70785,-11.730503,-1.0565529,-2.3936756,OAF_Pleasant_surprise
-466.28223,86.23513,-4.2559276,5.2088313,8.196369,2.878159,-24.683334,1.2416874,-18.161194,-2.1294768,-7.2320466,-1.9142094,-2.4991271,OAF_Pleasant_surprise
-495.56802,96.66968,-0.091551706,-6.007894,-0.8085946,9.728227,-19.262402,-0.41413623,-16.179873,1.195351,-6.5022926,-4.932526,-1.2241064,OAF_Pleasant_surprise
-399.4691,82.09987,7.0693374,2.0601199,3.9535942,-9.744463,-12.034751,-0.6697946,-20.469,-2.0936131,-17.84623,-9.688911,-2.508945,OAF_Pleasant_surprise
-441.48016,109.135666,0.5502702,-8.88706,-13.397276,3.5508173,-20.934404,-5.160569,-18.275883,-5.3101387,-9.92784,-7.8240104,-3.4620774,OAF_Pleasant_surprise
-429.51236,81.96634,28.900398,7.16388,2.9104445,-3.606962,-11.155723,6.5962167,-21.188128,-7.082764,-18.858532,-11.318011,-9.843982,OAF_Pleasant_surprise
-395.16495,80.72537,11.544176,-19.005037,-0.2532929,-1.006497,-15.962008,-6.4824095,-19.71889,-1.630039,-16.388117,-5.838285,-2.3447018,OAF_Pleasant_surprise
-404.78494,62.341476,17.296396,8.537272,-0.88490456,-1.648745,-13.324365,2.2787616,-18.502409,-3.5259616,-18.904697,-6.68829,-8.223821,OAF_Pleasant_surprise
-418.5018,81.65389,11.702234,-4.2347226,8.331928,-6.2086244,-12.4519615,-3.7853749,-20.007193,-4.0759697,-17.915178,-6.770859,0.59464073,OAF_Pleasant_surprise
-435.72653,78.86893,13.082123,-1.5893431,3.3012042,-0.5240132,-6.486576,0.57479286,-18.756435,-2.1208303,-14.325844,-7.3084655,1.2021946,OAF_Pleasant_surprise
-438.5171,94.850525,0.5709484,0.8386735,-0.18208615,5.056811,-22.896776,-11.088353,-19.669746,-8.054629,-7.6894307,-9.006117,0.17109202,OAF_Pleasant_surprise
-385.6738,72.06557,4.0927463,-7.792369,1.8698592,-7.1449313,-15.99756,-4.091617,-20.611706,-3.1546488,-12.840659,-6.541177,-1.4899559,OAF_Pleasant_surprise
-413.71246,76.14799,19.957664,-6.642325,-1.5470312,-7.470813,-8.123937,6.162496,-18.847435,0.88769966,-13.191391,-8.158346,-1.053973,OAF_Pleasant_surprise
-401.98965,95.68583,16.999685,-9.902917,-14.24889,-3.8871424,-11.367376,2.5047095,-16.411388,-5.0569105,-14.130563,-8.69492,-5.0638256,OAF_Pleasant_surprise
-386.3243,91.277,9.606445,-18.543362,-6.9936094,-8.751457,-14.458147,-0.10738447,-18.240438,-0.9542232,-17.139006,-8.170642,-2.1194,OAF_Pleasant_surprise
-391.95154,82.61223,26.121534,-2.6574428,-5.833845,-4.1884737,-4.2045507,-2.1136782,-21.31499,-7.215488,-14.435511,-11.1218195,-4.5783863,OAF_Pleasant_surprise
-477.48956,107.03116,7.589588,-6.0079207,-5.713752,6.9458776,-24.575699,0.5534978,-20.271585,-4.9837537,-4.783483,-5.440104,-2.1573424,OAF_Pleasant_surprise
-461.49432,103.29619,3.1135323,-8.497932,-10.130495,2.5088367,-20.443632,-1.0893179,-23.028082,-9.6011505,-6.776051,-4.0732064,2.4275663,OAF_Pleasant_surprise
-393.0139,78.80269,6.4808307,-12.8199415,-2.513763,-1.7083806,-12.828838,-0.2784597,-17.62066,-0.2854977,-15.489919,-3.5365884,-2.36893,OAF_Pleasant_surprise
-408.26068,82.36019,14.592073,3.7654445,7.819199,-4.967036,-12.625749,-0.68680507,-18.459484,-2.3510873,-18.02465,-5.0354104,-4.5499268,OAF_Pleasant_surprise
-399.068,79.48341,-1.262143,-4.558013,4.793867,-1.44372,-15.909972,4.2504106,-15.890594,-3.9556084,-8.90359,-14.44224,0.033128466,OAF_Pleasant_surprise
-406.02887,94.98589,17.468494,-16.552322,1.4203552,5.7610927,-12.368388,-8.2903805,-17.285631,-7.6762295,-14.82396,-12.203688,-3.0623837,OAF_Pleasant_surprise
-412.0889,78.05083,12.574865,-6.5807047,4.1704984,1.5560641,-16.639097,1.7120684,-15.588305,-0.8223252,-16.586435,-7.1503825,-2.0221872,OAF_Pleasant_surprise
-490.28183,91.49685,3.3434722,-2.8820944,2.6704006,7.8700166,-23.615683,-0.94668436,-14.975067,2.1204026,-6.242867,-4.7903676,-1.1289057,OAF_Pleasant_surprise
-395.97427,85.3659,17.867407,-5.6829834,-4.257874,-5.5490665,-13.823327,0.71623945,-18.17578,-4.316532,-14.096156,-12.890397,-1.4635962,OAF_Pleasant_surprise
-406.4106,92.852455,20.850246,-13.61258,-7.341344,0.42687884,-4.201279,6.131489,-16.354351,-9.277404,-10.525816,-8.621786,-4.028917,OAF_Pleasant_surprise
-494.8944,96.71322,22.533587,2.841953,-7.3237247,2.2330563,-18.054699,3.6264596,-18.967415,-4.2938485,-7.5980625,-7.9752417,-3.6331482,OAF_Pleasant_surprise
-412.24835,85.99986,33.681923,-4.642247,5.5515485,-0.4766126,-6.7421827,3.6720605,-19.348215,-12.397911,-19.133831,-12.028079,-5.857746,OAF_Pleasant_surprise
-489.8176,95.06351,15.994687,2.5981207,-1.912946,4.0106764,-17.450113,4.5945935,-20.55746,-7.671266,-12.357352,-6.7680316,-8.272036,OAF_Pleasant_surprise
-418.2506,99.49985,13.114486,-13.390906,-10.03287,-2.8719053,-5.302414,6.429956,-20.138052,-7.278015,-11.135069,-5.411773,-0.45728043,OAF_Pleasant_surprise
-427.59915,91.65458,17.307484,-10.406213,-5.086901,3.8357635,-8.710302,1.3143216,-20.29302,-7.4520087,-12.572569,-9.635203,-0.82871157,OAF_Pleasant_surprise
-421.55997,72.72148,-1.8090712,-6.897792,4.0006027,-8.35812,-17.110771,3.6091154,-14.579032,-0.63432246,-18.344358,-6.092731,-0.4852048,OAF_Pleasant_surprise
-385.2168,82.45713,7.093564,1.1655296,7.293727,-10.153888,-16.650488,2.6070418,-20.679043,-9.865321,-18.659622,-13.080713,-3.7494063,OAF_Pleasant_surprise
-398.49228,87.45762,28.070068,-1.2021881,9.240342,0.74536306,-11.7197695,-4.790129,-13.589503,-5.24037,-14.947583,-10.107646,-5.566021,OAF_Pleasant_surprise
-426.1798,75.17917,23.637434,11.38838,8.582941,-5.5618553,-9.26416,2.5598407,-19.707512,-9.742951,-17.090406,-10.07829,-4.2074575,OAF_Pleasant_surprise
-393.20193,71.5259,14.767688,-1.8732255,4.783528,-2.6732838,-16.52652,1.5942482,-16.392124,-6.2211123,-15.618525,-10.542951,-2.4783435,OAF_Pleasant_surprise
-394.74005,86.40494,16.78186,-3.2046432,-3.5565438,-5.853595,-9.918161,-0.8819339,-13.881534,-7.527928,-11.993591,-11.123999,-6.1740236,OAF_Pleasant_surprise
-421.39346,88.017395,23.454865,-8.334499,0.7525443,0.005693699,-6.983757,3.6728852,-22.514233,-7.6818757,-15.088901,-14.24096,-3.8551538,OAF_Pleasant_surprise
-362.89136,69.601616,4.395261,-4.670461,3.3566844,0.1106416,-13.332934,2.8051186,-7.807446,-2.9207337,-10.86284,-8.411569,-1.2506945,OAF_Pleasant_surprise
-419.43503,66.23233,3.4590693,5.032594,5.8985505,-7.3836513,-20.726118,3.9756904,-17.768507,-4.0204687,-13.962166,-4.5498905,1.0297374,OAF_Pleasant_surprise
-403.14407,77.24549,7.641733,6.8458266,3.5327196,-5.36059,-14.961371,0.16850218,-12.826846,-11.419881,-12.296433,-9.121792,-2.7185302,OAF_Pleasant_surprise
-409.19397,83.38574,-2.317708,-10.456496,3.8392806,0.20177528,-11.488733,2.7834606,-12.9507475,1.6692487,-11.41457,-4.758966,-3.6609213,OAF_Pleasant_surprise
-415.66522,88.58114,15.498149,-25.121069,-6.951132,4.133298,-9.91562,-2.8219447,-11.097512,-4.701202,-10.806682,-3.0842497,-0.43808964,OAF_Pleasant_surprise
-430.1902,81.1511,6.4599404,-0.32272202,7.289259,-8.894781,-17.631279,0.9609513,-14.138472,-1.4902856,-14.41897,-5.886545,-3.4659657,OAF_Pleasant_surprise
-444.83218,69.05372,7.3352537,-9.951368,6.367405,6.1335554,-6.897097,-6.8082623,-14.779629,1.7798686,-11.520036,-2.6619225,-1.8366097,OAF_Pleasant_surprise
-401.54224,81.67079,19.543829,-13.306205,-6.912596,-9.881455,-13.469215,-2.6448126,-17.81683,-5.6192164,-11.447393,-13.421657,-4.7198577,OAF_Pleasant_surprise
-399.97443,68.07156,-2.0011744,-1.4958102,7.6426015,-8.650618,-17.288992,1.1669875,-13.267635,-0.64335495,-17.06479,-4.6589794,-0.88407105,OAF_Pleasant_surprise
-378.63663,71.93046,-1.8890444,-6.268175,0.1791372,-5.05867,-14.737539,0.89598376,-11.799552,-5.591794,-10.434696,-4.4230976,-1.6486269,OAF_Pleasant_surprise
-406.65494,83.09434,24.258974,-3.5741813,-22.098278,-11.232151,-13.188014,0.074283965,-15.33559,-3.8026814,-4.6756186,-7.5989237,-1.2648765,OAF_Pleasant_surprise
-441.32678,79.84828,19.656286,-3.2130747,-11.0123005,-3.8383143,-16.175137,3.157282,-19.411234,-3.7647672,-10.859937,-6.055954,-3.4450378,OAF_Pleasant_surprise
-422.63776,73.840195,1.030173,-14.26677,-1.8761243,1.9545337,-8.861055,5.1241055,-13.47552,-5.528357,-9.029841,-2.299614,1.7643201,OAF_Pleasant_surprise
-407.08795,95.13721,-3.2237077,-24.10593,4.275307,-6.9204254,-22.830801,6.558386,-19.111404,-0.8951648,-15.302556,-5.962831,-1.5514692,OAF_Pleasant_surprise
-408.38245,83.1207,5.228136,-7.040178,3.4903538,-6.307131,-20.47847,3.932333,-19.977467,-5.736001,-17.82594,-7.8362575,-3.6253653,OAF_Pleasant_surprise
-402.23846,82.51864,-0.22850625,-15.117142,6.6260905,-6.6184883,-12.792543,-0.46238175,-18.38569,-9.437421,-15.234283,-9.001551,-4.253769,OAF_Pleasant_surprise
-413.0226,73.01648,3.7510633,-9.068847,-0.09870143,-2.4570847,-21.80846,-0.911437,-20.147432,-3.5042017,-17.059248,-5.6643887,-1.566813,OAF_Pleasant_surprise
-387.69638,93.25802,-4.515985,-27.405132,0.82913256,2.6165614,-13.713552,-6.322754,-14.529482,-7.433609,-10.156555,-7.8387766,-9.093305,OAF_Pleasant_surprise
-441.08734,74.25719,6.4776125,2.4054024,4.0155444,-0.53453076,-9.915353,-0.77061296,-20.348354,-6.636491,-18.489038,-7.075452,-3.548044,OAF_Pleasant_surprise
-422.57983,78.43306,8.960538,-1.3932517,10.5778265,-2.6919386,-7.648977,-5.732328,-21.146313,-7.848012,-19.609547,-8.37657,-7.2008514,OAF_Pleasant_surprise
-414.2899,88.846306,14.954523,-19.519453,5.2081203,-3.4206924,-9.908747,-1.477674,-21.160389,0.014553798,-19.300192,-5.3764067,-5.1241665,OAF_Pleasant_surprise
